image_url,file_name,prompt
https://cdn-images.farfetch-contents.com/20/74/70/17/20747017_50695760_1000.jpg,20747017_50695760_1000.jpg,"womenswear, logo-print cotton t-shirt, cotton, straight hem, short sleeves, logo print at the chest, white/black, crew neck"
https://cdn-images.farfetch-contents.com/20/64/65/78/20646578_50691665_1000.jpg,20646578_50691665_1000.jpg,"womenswear, primrose floral-print minidress, thigh-length, linen-silk blend, pleat detailing, long puff sleeves, ivory white/multicolour, straight hem, ruffled detailing, spread collar, short front button fastening, all-over floral print"
https://cdn-images.farfetch-contents.com/23/73/10/09/23731009_55174532_1000.jpg,23731009_55174532_1000.jpg,"womenswear, straight-leg jeans, belt loops, concealed fly and button fastening, seam detailing, denim, stretch-cotton, logo patch to the rear, blue, classic five pockets, straight leg"
https://cdn-images.farfetch-contents.com/22/40/10/23/22401023_54129592_1000.jpg,22401023_54129592_1000.jpg,"womenswear, domino crinkled-effect swimsuit, tortoiseshell-effect ring details, seersucker texture, high cut, sleeveless, crinkled effect, stretch-design, scoop neck, rosewood red, open back"
https://cdn-images.farfetch-contents.com/27/37/25/18/27372518_57939607_1000.jpg,27372518_57939607_1000.jpg,"womenswear, the bateau jacket, drawstring hood, front zip fastening, white, zip-fastening chest pocket, elasticated cuffs"
https://cdn-images.farfetch-contents.com/25/19/39/03/25193903_57554246_1000.jpg,25193903_57554246_1000.jpg,"womenswear, crescent moon asymmetric top, straight hem, single long sleeve, rubber grips, white"
https://cdn-images.farfetch-contents.com/16/88/85/96/16888596_33650071_1000.jpg,16888596_33650071_1000.jpg,"womenswear, logo-print short-sleeved t-shirt"
https://cdn-images.farfetch-contents.com/26/43/57/16/26435716_56019761_1000.jpg,26435716_56019761_1000.jpg,"womenswear, floral-print maxi dress, extra-long sleeves, blush beige/multicolour, flared skirt, semi-sheer construction, concealed rear zip fastening, all-over floral print, bonded seams, long length, crew neck"
https://cdn-images.farfetch-contents.com/22/71/19/55/22711955_53091805_1000.jpg,22711955_53091805_1000.jpg,"womenswear, anais off-shoulder midi dress, off-shoulder, straight hem, mid-length, panelled bodice, stretch-design, rose pink, draped panel detail, central rear vent"
https://cdn-images.farfetch-contents.com/26/74/70/87/26747087_57383225_1000.jpg,26747087_57383225_1000.jpg,"womenswear, ellison midi dress, pleated skirt, red, sleeveless, square neck, slip-on style"
https://cdn-images.farfetch-contents.com/23/89/66/20/23896620_53922524_1000.jpg,23896620_53922524_1000.jpg,"womenswear, logo print denim dress, logo patch at the chest, cotton, rear button fastening, contrasting trim, logo patch to the rear, washed denim, blue"
https://cdn-images.farfetch-contents.com/23/88/57/70/23885770_55023533_1000.jpg,23885770_55023533_1000.jpg,"womenswear, illustration top, linen-silk blend, long puff sleeves, straight hem, multicolour, paisley print, beige, concealed rear zip fastening, band collar, full lining, cuff zips"
https://cdn-images.farfetch-contents.com/27/86/01/34/27860134_57912068_1000.jpg,27860134_57912068_1000.jpg,"womenswear, cerere blouse, green, elasticated cuffs, pussy-bow collar, long sleeves"
https://cdn-images.farfetch-contents.com/20/87/66/98/20876698_50745622_1000.jpg,20876698_50745622_1000.jpg,"womenswear, x ccm all stars hockey jersey t-shirt, cotton, white, straight hem, red, logo print to the rear, v-neck, long sleeves, logo print to the front, blue"
https://cdn-images.farfetch-contents.com/22/74/56/35/22745635_53960268_1000.jpg,22745635_53960268_1000.jpg,"womenswear, rothbury midi-dress, metallic effect, rear criss-cross straps, sweetheart neck, calf-length, caramel brown, concealed rear fastening, asymmetric hem, strapless, full lining, fully pleated"
https://cdn-images.farfetch-contents.com/27/00/15/79/27001579_56844693_1000.jpg,27001579_56844693_1000.jpg,"womenswear, triumph gown, satin weave, cut-out detailing, cardinal red, unlined, floral appliqué, sleeveless, flared hem, concealed rear zip fastening, fully pleated, fitted waistline, halterneck tie fastening"
https://cdn-images.farfetch-contents.com/21/48/36/84/21483684_51417855_1000.jpg,21483684_51417855_1000.jpg,"womenswear, logo-embroidered flap-pocket shirt, poplin texture, cotton, two chest flap pockets, sky blue, classic collar, front button fastening, curved hem, shirt sleeves, embroidered logo at the chest"
https://cdn-images.farfetch-contents.com/27/07/12/96/27071296_58317743_1000.jpg,27071296_58317743_1000.jpg,"womenswear, ezra maxi dress, gold-tone, sleeveless, concealed rear zip fastening, sequin embellishment, wide shoulder straps"
https://cdn-images.farfetch-contents.com/25/33/30/10/25333010_55509491_1000.jpg,25333010_55509491_1000.jpg,"womenswear, double-layer cotton track pants, two-tone design, cotton, wide leg, grey/blue, jersey texture, logo patch to the side, double layer, two side slash pockets, elasticated waistband"
https://cdn-images.farfetch-contents.com/27/37/38/17/27373817_57457867_1000.jpg,27373817_57457867_1000.jpg,"womenswear, off-shoulder ruched bodysuit, semi-sheer construction, press-stud fastening, twist detailing, black"
https://cdn-images.farfetch-contents.com/25/07/14/48/25071448_56038365_1000.jpg,25071448_56038365_1000.jpg,"womenswear, zola gown, short sleeves, floor-length, crystal embellishment, v-neck, pencil silhouette, sequin design, concealed rear zip fastening, draped panel detail, navy blue"
https://cdn-images.farfetch-contents.com/25/22/80/11/25228011_55468864_1000.jpg,25228011_55468864_1000.jpg,"womenswear, polo bear-print sweatshirt, ribbed trim, heather grey, jersey fleece, straight hem, signature polo bear motif, long raglan sleeves, cotton blend, crew neck"
https://cdn-images.farfetch-contents.com/16/03/92/65/16039265_32715410_1000.jpg,16039265_32715410_1000.jpg,"womenswear, logo-tape sleeveless minidress"
https://cdn-images.farfetch-contents.com/25/33/30/42/25333042_55509931_1000.jpg,25333042_55509931_1000.jpg,"womenswear, ribbed mini dress, wide ribbed, front press-stud fastening, thigh-length, short sleeves, ribbed v-neck, unlined, sand beige, decorative button detailing, stretch-design, flared hem, fitted waistline"
https://cdn-images.farfetch-contents.com/26/51/18/68/26511868_57294546_1000.jpg,26511868_57294546_1000.jpg,"womenswear, monogram midi skirt, flared, powder pink, concealed rear zip fastening"
https://cdn-images.farfetch-contents.com/28/48/66/83/28486683_57893192_1000.jpg,28486683_57893192_1000.jpg,"womenswear, logo-print polo top, white, straight hem, short sleeves, v-neck, stripe detailing"
https://cdn-images.farfetch-contents.com/26/09/41/92/26094192_57133507_1000.jpg,26094192_57133507_1000.jpg,"womenswear, tiana gown, crew neck, rear hook and eye fastening, red, hanging sleeves"
https://cdn-images.farfetch-contents.com/24/27/65/88/24276588_54267501_1000.jpg,24276588_54267501_1000.jpg,"womenswear, knitted dress, thigh-length, knitted construction, shoulder pads, straight hem, long sleeves, yellow/multicolour, rear zip fastening, plunging u-neck"
https://cdn-images.farfetch-contents.com/24/20/52/44/24205244_54258214_1000.jpg,24205244_54258214_1000.jpg,"womenswear, gg supreme-jacquard jumper, white/pink, cotton, short sleeves, signature gg supreme jacquard pattern, stripe detailing, ribbed cuffs and hem, crew neck"
https://cdn-images.farfetch-contents.com/24/76/11/06/24761106_57340607_1000.jpg,24761106_57340607_1000.jpg,"womenswear, draped long-sleeve gown, floral print, blush pink, concealed rear zip fastening, scarf detailing, split cuffs"
https://cdn-images.farfetch-contents.com/26/61/55/39/26615539_56257419_1000.jpg,26615539_56257419_1000.jpg,"womenswear, wylie bikini, bow detailing, orange/multicolour, mix print, rear hook fastening, two adjustable detachable shoulder straps, partial lining, moulded detachable cups, set of two, low-rise, adjustable side straps"
https://cdn-images.farfetch-contents.com/23/99/08/21/23990821_54326406_1000.jpg,23990821_54326406_1000.jpg,"womenswear, off-shoulder taffeta gown, off-shoulder, burgundy, straight hem, concealed rear hook and zip fastening, boned bodice, partial lining, rear button fastening, panelled design, oversize bow detail, taffeta, velvet trim"
https://cdn-images.farfetch-contents.com/24/17/82/37/24178237_54239564_1000.jpg,24178237_54239564_1000.jpg,"womenswear, lace-detail ribbed midi dress, fine ribbed, pull-on style, unlined, lace detailing, sleeveless, stretch-design, mid-calf length, black, crew neck"
https://cdn-images.farfetch-contents.com/27/59/17/67/27591767_57366683_1000.jpg,27591767_57366683_1000.jpg,"womenswear, denim jacket, two chest flap pockets, logo patch to the rear, front button fastening, blue, cropped"
https://cdn-images.farfetch-contents.com/27/04/11/55/27041155_57511944_1000.jpg,27041155_57511944_1000.jpg,"womenswear, all-over embellished dress, crystal embellishment, round neck, long sleeves, white"
https://cdn-images.farfetch-contents.com/22/87/24/35/22872435_54701904_1000.jpg,22872435_54701904_1000.jpg,"womenswear, piper trousers, two diagonal pockets to the sides, belt loops, pleat detailing, wide leg, straight hem, concealed fly and button fastening, pressed crease, low-rise, pinstripe pattern, tailored design, navy blue, two rear welt pockets"
https://cdn-images.farfetch-contents.com/27/91/56/23/27915623_57633806_1000.jpg,27915623_57633806_1000.jpg,"womenswear, graphic print t-shirt, short sleeves, logo print to the rear, black, crew neck"
https://cdn-images.farfetch-contents.com/25/73/64/88/25736488_55825647_1000.jpg,25736488_55825647_1000.jpg,"womenswear, cloud tiger bomber jacket, ribbed detailing, front zip fastening, two side welt pockets, checked lining, straight hem, long sleeves, signature tiger motif, all-over graphic print, fleece texture, stripe detailing, blue, stand-up collar"
https://cdn-images.farfetch-contents.com/27/30/50/11/27305011_57104945_1000.jpg,27305011_57104945_1000.jpg,"womenswear, polo bear sweater, crew neck, ribbed cuffs and hem, long sleeves, sesame beige"
https://cdn-images.farfetch-contents.com/23/81/04/50/23810450_53908978_1000.jpg,23810450_53908978_1000.jpg,"womenswear, logo-embossed knitted top, ribbed trim, embossed logo to the front, straight hem, short sleeves, light pink, mock neck"
https://cdn-images.farfetch-contents.com/17/62/17/33/17621733_36776404_1000.jpg,17621733_36776404_1000.jpg,"womenswear, embroidered scarf jacket, two front pouch pockets, melange grey, front button fastening, long wide sleeves, embroidered design, wool blend, scarf detailing"
https://cdn-images.farfetch-contents.com/25/72/82/29/25728229_56019285_1000.jpg,25728229_56019285_1000.jpg,"womenswear, amalie gown, off-shoulder, bias cut to the rear, straight hem, column silhouette, long sleeves, bright red, full lining, concealed rear zip fastening, flared cuffs, ankle-length, fitted waistline, cady texture"
https://cdn-images.farfetch-contents.com/19/44/21/73/19442173_43349621_1000.jpg,19442173_43349621_1000.jpg,"womenswear, lace-trim a-line minidress"
https://cdn-images.farfetch-contents.com/27/86/09/62/27860962_58371631_1000.jpg,27860962_58371631_1000.jpg,"womenswear, asymmetric crepe dress, decorative button detailing, sleeveless, ruched detailing, concealed rear zip fastening, mustard yellow"
https://cdn-images.farfetch-contents.com/25/24/67/41/25246741_56764940_1000.jpg,25246741_56764940_1000.jpg,"womenswear, bardot-neckline lace maxi dress, bardot neckline, off-shoulder, lavender purple, semi-sheer construction, long sleeves, partial lining, scallop hem, floral-lace design, slip-on style, gathered detailing"
https://cdn-images.farfetch-contents.com/23/05/31/90/23053190_53220335_1000.jpg,23053190_53220335_1000.jpg,"womenswear, floral-appliqué mermaid dress, white, maxi, floral appliqué, mermaid design, strapless"
https://cdn-images.farfetch-contents.com/20/85/44/87/20854487_51168198_1000.jpg,20854487_51168198_1000.jpg,"womenswear, beta satin maxi dress, satin finish, pleat detailing, sweetheart neck, floor-length, rose red, a-line skirt, rear zip fastening, puddle hem, fitted waistline, tie-fastening straps, square open back"
https://cdn-images.farfetch-contents.com/28/52/29/01/28522901_58000444_1000.jpg,28522901_58000444_1000.jpg,"womenswear, reflective-logo hoodie, classic hood, grey, ribbed cuffs and hem, front pouch pocket"
https://cdn-images.farfetch-contents.com/27/15/65/73/27156573_56989194_1000.jpg,27156573_56989194_1000.jpg,"womenswear, floral-embroidered shirt dress, pleated skirt, belted waist, two side slit pockets, concealed front button fastening, black"
https://cdn-images.farfetch-contents.com/19/34/63/68/19346368_44243922_1000.jpg,19346368_44243922_1000.jpg,"womenswear, logo-print denim overshirt"
https://cdn-images.farfetch-contents.com/28/36/43/95/28364395_58396937_1000.jpg,28364395_58396937_1000.jpg,"womenswear, sequin-embellished dress, side slit, off-shoulder, straight hem, concealed rear zip fastening, black"
https://cdn-images.farfetch-contents.com/26/93/10/03/26931003_57460157_1000.jpg,26931003_57460157_1000.jpg,"womenswear, chancel jacket, two front patch pockets, tied waist, light beige, shawl lapels, drop shoulder"
https://cdn-images.farfetch-contents.com/29/36/83/70/29368370_58434106_1000.jpg,29368370_58434106_1000.jpg,"womenswear, kink-embellished t-shirt, draped detailing, asymmetric hem, coffee brown, press-stud fastening to the rear"
https://cdn-images.farfetch-contents.com/17/96/14/32/17961432_38592567_1000.jpg,17961432_38592567_1000.jpg,"womenswear, ami de coeur organic-cotton sweatshirt, ribbed hem, organic cotton, straight hem, dark red, signature ami de coeur monogram motif, ribbed cuffs, long raglan sleeves, crew neck"
https://cdn-images.farfetch-contents.com/29/14/44/12/29144412_58330839_1000.jpg,29144412_58330839_1000.jpg,"womenswear, lumiere mini dress, lurex detailing, scoop neck, gold-tone, thin shoulder straps"
https://cdn-images.farfetch-contents.com/15/24/43/29/15244329_26438212_1000.jpg,15244329_26438212_1000.jpg,"womenswear, beadnell waxed-cotton jacket, press-stud fastening, wax coated, cotton, two side welt pockets, two side flap pockets, classic collar, full lining, navy blue"
https://cdn-images.farfetch-contents.com/24/82/66/19/24826619_55247911_1000.jpg,24826619_55247911_1000.jpg,"womenswear, enceased beaded ivy lace dress, above-knee length, round neck, long sleeves, scoop back, lace detailing, sequin embellishment, fringe detailing, purple"
https://cdn-images.farfetch-contents.com/28/55/15/04/28551504_57968123_1000.jpg,28551504_57968123_1000.jpg,"womenswear, single-breasted crpe suit, concealed side zip fastening, shoulder pads, front button fastening, black, buttoned cuffs"
https://cdn-images.farfetch-contents.com/23/72/99/70/23729970_56113129_1000.jpg,23729970_56113129_1000.jpg,"womenswear, rhinestone-embellished jeans, rhinestone embellishment, button fly fastening, indigo blue, belt loops, wide leg, stretch organic cotton, logo patch to the rear, washed denim, classic five pockets"
https://cdn-images.farfetch-contents.com/27/69/76/75/27697675_57479651_1000.jpg,27697675_57479651_1000.jpg,"womenswear, crush mini dress, rear clasp fastening, white, sweetheart neck, concealed rear zip fastening, two adjustable shoulder straps"
https://cdn-images.farfetch-contents.com/27/22/26/59/27222659_57076894_1000.jpg,27222659_57076894_1000.jpg,"womenswear, ribbed cashmere polo shirt, polo collar, front button placket, short sleeves, light beige, embroidered logo at the chest"
https://cdn-images.farfetch-contents.com/21/82/26/37/21822637_52829789_1000.jpg,21822637_52829789_1000.jpg,"womenswear, ami de coeur-embroidered t-shirt, heather grey, organic cotton, straight hem, jersey texture, short sleeves, mélange effect, signature ami de coeur monogram motif, embroidered logo to the rear, drop shoulder, crew neck, embroidered logo at the chest"
https://cdn-images.farfetch-contents.com/26/52/69/72/26526972_56705439_1000.jpg,26526972_56705439_1000.jpg,"womenswear, nurit dress, abstract discs, red, straight hem, bodycon silhouette, woven mesh body, sleeveless, wool blend"
https://cdn-images.farfetch-contents.com/26/51/83/99/26518399_57438280_1000.jpg,26518399_57438280_1000.jpg,"womenswear, floral-print mini dress, sleeveless, round neck, white, concealed rear zip fastening"
https://cdn-images.farfetch-contents.com/26/90/93/54/26909354_56787130_1000.jpg,26909354_56787130_1000.jpg,"womenswear, lurex mini dress, ring hardware detailing, straight hem, plunging v-neck, long wide sleeves, emerald green"
https://cdn-images.farfetch-contents.com/26/67/49/18/26674918_56375299_1000.jpg,26674918_56375299_1000.jpg,"womenswear, held jeans, belt loops, indigo blue, high-waisted, concealed fly and button fastening, denim, flared, stonewashed, faux-pearl embellishment, classic five pockets"
https://cdn-images.farfetch-contents.com/27/24/62/46/27246246_57197222_1000.jpg,27246246_57197222_1000.jpg,"womenswear, embroidered satin top, lace detailing, scoop neck, ecru, spaghetti straps"
https://cdn-images.farfetch-contents.com/22/26/01/44/22260144_52363059_1000.jpg,22260144_52363059_1000.jpg,"womenswear, la robe bahia draped minidress, draped detailing, dark navy blue, thigh-length, twill weave, pointed flat collar, long sleeves, unlined, asymmetric hem, short front button fastening, ruched detailing, pleat detailing at the cuffs, buttoned cuffs, plunging u-neck"
https://cdn-images.farfetch-contents.com/22/56/45/38/22564538_52549338_1000.jpg,22564538_52549338_1000.jpg,"womenswear, le t-shirt gros grain top, round neck, straight hem, long sleeves, stretch-cotton, light beige, grosgrain appliqué logo"
https://cdn-images.farfetch-contents.com/26/74/90/15/26749015_56844981_1000.jpg,26749015_56844981_1000.jpg,"womenswear, cielo stellato silk gown, side slit, thin straps, sweetheart neck, medusa head motif, black"
https://cdn-images.farfetch-contents.com/24/01/06/79/24010679_54508623_1000.jpg,24010679_54508623_1000.jpg,"womenswear, vilde top, jersey texture, short sleeves, stretch cotton, olive green, ruffles detailing, ruched detailing, crew neck"
https://cdn-images.farfetch-contents.com/23/79/11/76/23791176_53991277_1000.jpg,23791176_53991277_1000.jpg,"womenswear, graphic-print wide-leg trousers, satin finish, elasticated waistband with internal drawstring, rear patch pocket, wide leg, fuchsia pink/multicolour, straight hem, all-over graphic print, two side slit pockets"
https://cdn-images.farfetch-contents.com/25/53/16/43/25531643_55806569_1000.jpg,25531643_55806569_1000.jpg,"womenswear, penelope midi dress, ribbed knit, light blue, polo collar, cotton, short sleeves, mid-length, short front button fastening, flared hem"
https://cdn-images.farfetch-contents.com/24/30/58/10/24305810_54399778_1000.jpg,24305810_54399778_1000.jpg,"womenswear, one-shoulder beaded gown, bead embellishment, magenta, tulle overlay, sleeveless, a-line skirt, long length, one-shoulder, belted waist"
https://cdn-images.farfetch-contents.com/27/07/12/78/27071278_57816009_1000.jpg,27071278_57816009_1000.jpg,"womenswear, topaz dress, peach pink, bead embellishment, sweetheart neck, strapless, concealed rear zip fastening"
https://cdn-images.farfetch-contents.com/26/77/86/52/26778652_57925566_1000.jpg,26778652_57925566_1000.jpg,"womenswear, bath house mini dress, detachable waist belt, two side inset pockets, concealed front button fastening, full lining, fern green"
https://cdn-images.farfetch-contents.com/17/24/83/89/17248389_55742151_1000.jpg,17248389_55742151_1000.jpg,"womenswear, 1996 retro nuptse jacket, two side zip-fastening pockets, front zip fastening, drawstring hem, elasticated cuffs, long sleeves, touch-strap cuffs, ripstop texture, feather down, internal zip-fastening pocket, full lining, padded design, quilted, embroidered logo to the rear, high neck, black, embroidered logo at the chest"
https://cdn-images.farfetch-contents.com/27/97/34/33/27973433_58334733_1000.jpg,27973433_58334733_1000.jpg,"womenswear, v-neck dress, sleeveless, mesh detailing, dark red, concealed rear hook and zip fastening"
https://cdn-images.farfetch-contents.com/28/26/03/01/28260301_57678445_1000.jpg,28260301_57678445_1000.jpg,"womenswear, henetton shirt, broderie anglaise, front button fastening, sequin embellishment, navy blue, buttoned cuffs"
https://cdn-images.farfetch-contents.com/24/87/64/55/24876455_55168362_1000.jpg,24876455_55168362_1000.jpg,"womenswear, semi-sheer tulle jumpsuit, blue/multicolour, tulle, semi-sheer construction, bodycon design, long sleeves, lettuce trims, all-over graphic print, high neck, stretch-design, rear zip fastening, covers foot"
https://cdn-images.farfetch-contents.com/19/00/51/00/19005100_41365005_1000.jpg,19005100_41365005_1000.jpg,"womenswear, re-nylon cropped down jacket, enamel triangle logo, black/blue, silver-tone hardware, front zip fastening, front zip fastening pockets, recycled nylon, engraved logo, long sleeves, down-feather filling, elasticated toggle detailing, padded design, high neck, cropped, buttoned cuffs"
https://cdn-images.farfetch-contents.com/18/66/48/72/18664872_40438212_1000.jpg,18664872_40438212_1000.jpg,"womenswear, sequin-embellished strapless minidress"
https://cdn-images.farfetch-contents.com/29/05/73/63/29057363_58138976_1000.jpg,29057363_58138976_1000.jpg,"womenswear, hobster t-shirt, light blue, short sleeves, bead detailing, crew neck, embroidered logo at the chest"
https://cdn-images.farfetch-contents.com/26/91/56/47/26915647_56787569_1000.jpg,26915647_56787569_1000.jpg,"womenswear, sequinned maxi dress, knot detailing, shoulder pads, straight hem, long sleeves, v-neck, full lining, sequin design, long length, concealed rear zip fastening, black"
https://cdn-images.farfetch-contents.com/28/31/78/79/28317879_58069616_1000.jpg,28317879_58069616_1000.jpg,"womenswear, drea dress, asymmetric neck, rear zip fastening, long sleeves, brown"
https://cdn-images.farfetch-contents.com/27/05/21/50/27052150_57031648_1000.jpg,27052150_57031648_1000.jpg,"womenswear, poplin strap midi dress, sleeveless, bow detailing, light pink, square neck"
https://cdn-images.farfetch-contents.com/29/56/40/75/29564075_58560200_1000.jpg,29564075_58560200_1000.jpg,"women, printed linen shorts, two diagonal pockets to the sides, concealed front button, hook and zip fastening, detachable waist belt, blush beige, scallop hem"
https://cdn-images.farfetch-contents.com/18/94/29/40/18942940_41716047_1000.jpg,18942940_41716047_1000.jpg,"womenswear, paint-splatter ripped-detail cropped jeans, belt loops, button fly fastening, mini logo tag, distressed effect, classic five pockets, logo patch to the rear, paint splatter detail, cropped, cotton blend, black, ripped detailing"
https://cdn-images.farfetch-contents.com/23/05/41/04/23054104_53220540_1000.jpg,23054104_53220540_1000.jpg,"womenswear, lace maxi dress, scallop fringed edges, round neck, white, semi-sheer construction, floor-length, partial lining, light beige, chantilly lace, mermaid design, panelled design, concealed rear zip fastening, long puff sleeves with ruffle cuffs"
https://cdn-images.farfetch-contents.com/23/97/38/37/23973837_54137260_1000.jpg,23973837_54137260_1000.jpg,"womenswear, striped ami de coeur cotton shirt, stripe print, cotton, embroidered logo, grey/white, long sleeves, button-down collar, front button fastening"
https://cdn-images.farfetch-contents.com/22/12/30/81/22123081_52111546_1000.jpg,22123081_52111546_1000.jpg,"womenswear, carina ruffle-trim ribbed-knit maxi dress, ruffled georgette crepe trim, square open back, ribbed knit, cut-out detailing, straight hem, unlined, cornflower blue, asymmetric design, ankle-length, silk, spaghetti straps"
https://cdn-images.farfetch-contents.com/28/49/56/74/28495674_57860811_1000.jpg,28495674_57860811_1000.jpg,"womenswear, checked mini dress, bow detailing, long sleeves, two chest flap pockets, blue/white, two front flap pockets"
https://cdn-images.farfetch-contents.com/24/71/76/61/24717661_57262498_1000.jpg,24717661_57262498_1000.jpg,"womenswear, pleated silk mini dress, concealed side zip fastening, semi-sheer sleeves, partial lining, mint green, self-tie fastening"
https://cdn-images.farfetch-contents.com/22/95/38/84/22953884_53160371_1000.jpg,22953884_53160371_1000.jpg,"womenswear, chain-ling print midi dress, poplin texture, round neck, cotton, pleat detailing, three-quarter length sleeves, chain-link print, flared skirt, cut-out detailing, unlined, asymmetric hem, navy blue/yellow, front button fastening, rear elasticated waistband"
https://cdn-images.farfetch-contents.com/20/93/33/13/20933313_51238101_1000.jpg,20933313_51238101_1000.jpg,"womenswear, logo-waistband ribbed bikini bottoms, fine ribbed, sky blue, stretch-design, classic bottoms, logo waistband, slip-on style"
https://cdn-images.farfetch-contents.com/17/15/22/07/17152207_35371796_1000.jpg,17152207_35371796_1000.jpg,"womenswear, ami de coeur t-shirt, organic cotton, straight hem, short sleeves, signature ami de coeur monogram motif, grey, crew neck"
https://cdn-images.farfetch-contents.com/23/74/93/20/23749320_55426964_1000.jpg,23749320_55426964_1000.jpg,"womenswear, long coat, dark grey, logo-jacquard lining, shoulder pads, straight hem, mid-length, two side flap pockets, long sleeves with buttoned cuffs, non-brushed fleece, wool blend, central rear vent, peak lapels, double-breasted button fastening"
https://cdn-images.farfetch-contents.com/25/79/24/21/25792421_55974266_1000.jpg,25792421_55974266_1000.jpg,"womenswear, logo-patch mini dress, thigh-length, halterneck, logo patch to the front, lambs wool, sleeveless, flared hem, rear zip fastening, fitted waistline, black"
https://cdn-images.farfetch-contents.com/26/51/84/31/26518431_57294854_1000.jpg,26518431_57294854_1000.jpg,"womenswear, floral-print mini dress, white, bustier-style neckline, sleeveless, adjustable shoulder straps, concealed rear zip fastening"
https://cdn-images.farfetch-contents.com/25/27/09/33/25270933_57158994_1000.jpg,25270933_57158994_1000.jpg,"womenswear, paint splatter-detail trousers, two rear welt pockets, concealed front button, hook and zip fastening, black, two diagonal pockets to the sides"
https://cdn-images.farfetch-contents.com/24/43/12/80/24431280_55142904_1000.jpg,24431280_55142904_1000.jpg,"womenswear, belted v-neck maxi dress, recycled polyester, v-neck, fabric-covered front button fastening, pastel yellow, asymmetric hem, ankle-length, belted waist, long voluminous fitted-cuff sleeves, concealed front buckle fastening"
https://cdn-images.farfetch-contents.com/27/86/85/00/27868500_57666491_1000.jpg,27868500_57666491_1000.jpg,"womenswear, printed mini dress, two front patch pockets, detachable waist belt, front button fastening, blue, buttoned cuffs"
https://cdn-images.farfetch-contents.com/26/98/76/66/26987666_56529806_1000.jpg,26987666_56529806_1000.jpg,"womenswear, ribbon-jacquard crop top, straight hem, ribbon jacquard, black/champagne, square neck, rear zip fastening, wide shoulder straps, cropped"
https://cdn-images.farfetch-contents.com/22/14/41/89/22144189_51891114_1000.jpg,22144189_51891114_1000.jpg,"womenswear, 6-button double-breasted denim blazer, cotton, white, straight hem, long sleeves, peak lapels, two front flap pockets, chest welt pocket, double-breasted button fastening"
https://cdn-images.farfetch-contents.com/28/28/72/18/28287218_57709973_1000.jpg,28287218_57709973_1000.jpg,"womenswear, floral-jacquard dress, short sleeves, front slit, concealed rear zip fastening, black, crew neck"
https://cdn-images.farfetch-contents.com/23/74/94/61/23749461_53925487_1000.jpg,23749461_53925487_1000.jpg,"womenswear, polka-dot contrast-border shorts, thigh-length, contrasting border, textured finish, two side inset pockets, drawstring waist, short side slits, yellow/blue, polka dot print, elasticated waistband"
https://cdn-images.farfetch-contents.com/22/40/88/01/22408801_52373111_1000.jpg,22408801_52373111_1000.jpg,"womenswear, crystal-trim heart crop top, sweetheart neck, powder pink, crystal embellishment, rear hook and eye fastening, full lining, cropped, heart-shape frame, spaghetti straps"
https://cdn-images.farfetch-contents.com/25/13/13/39/25131339_57260043_1000.jpg,25131339_57260043_1000.jpg,"womenswear, uphi top, rear tie fastening, shirred panel, ruffled detailing, slate grey, sleeveless"
https://cdn-images.farfetch-contents.com/19/38/80/24/19388024_42589917_1000.jpg,19388024_42589917_1000.jpg,"womenswear, floral-print maxi dress"
https://cdn-images.farfetch-contents.com/24/83/04/20/24830420_55094692_1000.jpg,24830420_55094692_1000.jpg,"womenswear, heart-print jersey track jacket, front zip fastening, two front welt pockets, logo print to the rear, heart-patch to the chest, long sleeves, electric blue, ribbed cuffs and hem, stand-up collar, technical jersey"
https://cdn-images.farfetch-contents.com/19/51/93/10/19519310_43531080_1000.jpg,19519310_43531080_1000.jpg,"womenswear, crystal-embellished round-neck t-shirt"
https://cdn-images.farfetch-contents.com/27/66/32/65/27663265_57429895_1000.jpg,27663265_57429895_1000.jpg,"womenswear, crystal-embellished chiffon maxi dress, contrasting trim, semi-sheer overlay, concealed rear zip fastening, black, cape design"
https://cdn-images.farfetch-contents.com/23/14/86/66/23148666_53467369_1000.jpg,23148666_53467369_1000.jpg,"womenswear, floral-lace pattern minidress, recycled polyester blend, white, concealed rear hook and zip fastening, shoulder pads, semi-sheer construction, plunging v-neck, long sleeves, floral-lace appliqué, straight above-knee length hem, full lining, ruched detailing"
https://cdn-images.farfetch-contents.com/20/09/69/96/20096996_50103657_1000.jpg,20096996_50103657_1000.jpg,"womenswear, kimberly polo pony cable-knit jumper, ribbed detailing, cable knit, cotton, straight hem, v-neck, long sleeves, signature polo pony motif, navy blue"
https://cdn-images.farfetch-contents.com/25/74/73/31/25747331_56952314_1000.jpg,25747331_56952314_1000.jpg,"womenswear, x damiano david s-boxt hoodie, classic hood, appliqué detail, v-neck, white"
https://cdn-images.farfetch-contents.com/23/82/40/68/23824068_54273612_1000.jpg,23824068_54273612_1000.jpg,"womenswear, printed pleated midi skirt, elasticated logo waistband, satin finish, pleat detailing, mid-length, multicolour, polka dot and paisley print, rear zip fastening, black"
